Continuously take pictures of area 9 while periodically transporting ordnance 3 from camp 4 to camp 9;GF_area_9 & photo & GF(camp_4 & F(p_ordnance_3 & F_camp_9 & pd));['pd', 'photo', 'area_9', 'camp_4', 'p_ordnance_3', 'camp_9']
Persistently take pictures of area 9 while periodically delivering ordnance 3 from camp 4 to camp 9;GF_area_9 & photo & GF(camp_4 & F(p_ordnance_3 & F_camp_9 & pd));['pd', 'photo', 'area_9', 'camp_4', 'p_ordnance_3', 'camp_9']
Persistently taking a picture of area 4 and also take a photo of area 3 constantly;GF_area_4 & photo& GF_area_3 & photo;['area_3', 'photo', 'area_4']
Keep photographing area 4 at all times and periodically take pictures of area 3;GF_area_4 & photo& GF_area_3 & photo;['area_3', 'photo', 'area_4']
Ensure you keep photographing area 4 and regularly take pictures of area 3;GF_area_4 & photo& GF_area_3 & photo;['area_3', 'photo', 'area_4']
Keep taking a picture of area 4 and also take a picture of area 3 periodically;GF_area_4 & photo& GF_area_3 & photo;['area_3', 'photo', 'area_4']
Persistently take pictures of area 4 while repeatedly capturing images of area 3;GF_area_4 & photo& GF_area_3 & photo;['area_3', 'photo', 'area_4']
Keep taking a picture of area 51 while you also keep visiting charger 4;GF_area_51 & photo & GF charger_4;['photo', 'charger_4', 'area_51']
Continuously take pictures of building 5 while repeatedly visiting charger 4;GF_building_5 & photo & GF charger_4;['photo', 'building_5', 'charger_4']
Continuously take a picture of area 51 while also repeatedly visiting charger 4;GF_area_51 & photo & GF charger_4;['photo', 'charger_4', 'area_51']
Persistently photograph building 5 while maintaining consistent visits to charger 4;GF_building_5 & photo & GF charger_4;['photo', 'building_5', 'charger_4']
Repeatedly take pictures of building 5 while also continuously returning to charger 4;GF_building_5 & photo & GF charger_4;['photo', 'building_5', 'charger_4']
Repeatedly photograph area 51 while ensuring you also return to charger 4 regularly;GF_area_51 & photo & GF charger_4;['photo', 'charger_4', 'area_51']
Keep photographing statue 4 while ensuring you also keep revisiting charger 4;GF_photo & statue_4 & GF charger_4;['photo', 'charger_4', 'statue_4']
Repeatedly capture photos of statue 4 while persistently returning to charger 4;GF_photo & statue_4 & GF charger_4;['photo', 'charger_4', 'statue_4']
Persistently take pictures of area 51 while maintaining regular visits to charger 4;GF_area_51 & photo & GF charger_4;['photo', 'charger_4', 'area_51']
Keep capturing photos of statue 4 and also keep returning to charger 4;GF_photo & statue_4 & GF charger_4;['photo', 'charger_4', 'statue_4']
Keep taking a picture of building 5 while you also keep visiting charger 4;GF_building_5 & photo & GF charger_4;['photo', 'building_5', 'charger_4']
Ensure you continuously take pictures of statue 4 while regularly visiting charger 4;GF_photo & statue_4 & GF charger_4;['photo', 'charger_4', 'statue_4']
Ensure area 5 is visited repeatedly over time;GF area_5;['area_5']
Keep going back to street 4 repeatedly;GF street_4;['street_4']
Always eventually remain at building 5;GF building_5;['building_5']
Continuously return to street 5 over time.;GF street_5;['street_5']
Ensure you keep returning to street 4 periodically;GF street_4;['street_4']
Keep returning to building 5 periodically;GF building_5;['building_5']
Keep visiting street 5;GF street_5;['street_5']
Keep visiting street 4;GF street_4;['street_4']
Ensure building 5 is visited repeatedly over time;GF building_5;['building_5']
Keep returning to area 5 periodically;GF area_5;['area_5']
Ensure you keep going to street 5 at regular intervals;GF street_5;['street_5']
Ensure you repeatedly visit area 5 over time;GF area_5;['area_5']
Keep visiting charger 2 and take plate 4 from table 2 to table 4;GF charger_2 & F(table_2 & F(p_plate_4 & F_pd & table_4));['pd', 'table_4', 'table_2', 'charger_2', 'p_plate_4']
Make sure to visit charger 1 repeatedly as you deliver box 4 from house 4 to house 9;GF charger_1 & F(house_4 & F(box_4 & F_house_9 & pd));['pd', 'house_4', 'house_9', 'charger_1', 'box_4']
Always eventually visit parking lot 4, and ensure that you eventually go to car 5, pick up document 4, and then go to car 6 and deliver it;GF parking_lot_4 & F(car_5 & F(p_document_4 & F_car_6 & pd));['pd', 'parking_lot_4', 'car_5', 'p_document_4', 'car_6']
Keep visiting charger 1 while transporting box 4 from house 4 to house 9;GF charger_1 & F(house_4 & F(box_4 & F_house_9 & pd));['pd', 'house_4', 'house_9', 'charger_1', 'box_4']
Ensure you visit charger 2 regularly as you continue delivering plate 4 from table 2 to table 4;GF charger_2 & F(table_2 & F(p_plate_4 & F_pd & table_4));['pd', 'table_4', 'table_2', 'charger_2', 'p_plate_4']
Always eventually visit charger 1, and eventually (you go to house 4 and eventually pick up box 4 and then go to house 9 and put down);GF charger_1 & F(house_4 & F(p_box_4 & F_house_9 & pd));['pd', 'house_4', 'house_9', 'p_box_4', 'charger_1']
Keep visiting charger 1 as you take box 4 from house 4 to house 9;GF charger_1 & F(house_4 & F(box_4 & F_house_9 & pd));['pd', 'house_4', 'house_9', 'charger_1', 'box_4']
Keep returing to charger 2 while transporting plate 4 from table 2 to table 4;GF charger_2 & F(table_2 & F(p_plate_4 & F_pd & table_4));['pd', 'table_4', 'table_2', 'charger_2', 'p_plate_4']
Continuously visit parking lot 4 while delivering document 4 from car 5 to car 6;GF parking_lot_4 & F(car_5 & F(p_document_4 & F_car_6 & pd));['pd', 'parking_lot_4', 'car_5', 'p_document_4', 'car_6']
Visit parking lot 4 repeatedly while moving document 4 from car 5 to car 6;GF parking_lot_4 & F(car_5 & F(p_document_4 & F_car_6 & pd));['pd', 'parking_lot_4', 'car_5', 'p_document_4', 'car_6']
Keep visiting parking lot 4 as you take document 4 from car 5 to car 6;GF parking_lot_4 & F(car_5 & F(p_document_4 & F_car_6 & pd));['pd', 'parking_lot_4', 'car_5', 'p_document_4', 'car_6']
Ensure you keep returning to parking lot 4 as you move document 4 from car 5 to car 6;GF parking_lot_4 & F(car_5 & F(p_document_4 & F_car_6 & pd));['pd', 'parking_lot_4', 'car_5', 'p_document_4', 'car_6']
Ensure you repeatedly return to intersection 4 while eventually reaching locality 9;GF intersection_4 & F locality_9;['intersection_4', 'locality_9']
Keep visiting intersection 4 as you go to locality 9;GF intersection_4 & F locality_9;['intersection_4', 'locality_9']
Keep visiting car 3 on your way to building 2;GF car_3 & F building_2;['car_3', 'building_2']
Keep returning to car 3 as you work your way to building 2;GF car_3 & F building_2;['car_3', 'building_2']
Continuously revisit intersection 4 while ensuring you eventually go to locality 9;GF intersection_4 & F locality_9;['intersection_4', 'locality_9']
Keep revisiting car 3 on your path to eventually reaching building 2;GF car_3 & F building_2;['car_3', 'building_2']
Persistently visit intersection 4 and make sure you go to locality 9 at some point;GF intersection_4 & F locality_9;['intersection_4', 'locality_9']
Periodically visit car 3 while ensuring you eventually go to building 2;GF car_3 & F building_2;['car_3', 'building_2']
Keep visiting intersection 4 as you proceed to locality 9;GF intersection_4 & F locality_9;['intersection_4', 'locality_9']
Ensure you visit car 3 repeatedly while making progress toward building 2;GF car_3 & F building_2;['car_3', 'building_2']
Keep returning to charging station 9 as you keep transporting crate 4 from warehouse 5 to mall 4;GF charging_station_9 & GF(warehouse_5 & F(p_crate_4 & F_mall_4 & pd));['p_crate_4', 'pd', 'warehouse_5', 'charging_station_9', 'mall_4']
Persistently return to charger 12 while regularly delivering box 1 from house 5 to house 23;GF charger_12 & GF(house_5 & F(p_box_1 & F_house_23 & pd));['pd', 'house_5', 'p_box_1', 'charger_12', 'house_23']
Ensure that you keep visiting charger 9 and keep moving crate 2 from warehouse 8 to store 2;GF charger_9 & GF(warehouse_8 & F(p_crate_2 & F_pd & store_2));['pd', 'charger_9', 'warehouse_8', 'p_crate_2', 'store_2']
Keep going to charger 12 while you keep taking box 1 from house 5 to house 23 periodically;GF charger_12 & GF(house_5 & F(p_box_1 & F_house_23 & pd));['pd', 'house_5', 'p_box_1', 'charger_12', 'house_23']
Always eventually return to charging station 9 while regularly taking crate 4 from warehouse 5 to mall 4;GF charging_station_9 & GF(warehouse_5 & F(p_crate_4 & F_mall_4 & pd));['p_crate_4', 'pd', 'warehouse_5', 'charging_station_9', 'mall_4']
Ensure you keep revisiting charging station 9 as you repeatedly move crate 4 from warehouse 5 to mall 4;GF charging_station_9 & GF(warehouse_5 & F(p_crate_4 & F_mall_4 & pd));['p_crate_4', 'pd', 'warehouse_5', 'charging_station_9', 'mall_4']
Keep visiting charging station 5 and keep taking package 5 from warehouse 1 to store 5;GF charging_station_5 & GF(warehouse_1 & F(p_package_5 & F_pd & store_5));['pd', 'p_package_5', 'store_5', 'charging_station_5', 'warehouse_1']
Keep visiting charger 9 as you keep taking crate 2 from warehouse 8 to store 2;GF charger_9 & GF(warehouse_8 & F(p_crate_2 & F_pd & store_2));['pd', 'charger_9', 'warehouse_8', 'p_crate_2', 'store_2']
Keep visiting charging station 9 as you keep taking crate 4 from warehouse 5 to mall 4;GF charging_station_9 & GF(warehouse_5 & F(p_crate_4 & F_mall_4 & pd));['p_crate_4', 'pd', 'warehouse_5', 'charging_station_9', 'mall_4']
Continuously cycle back to charger 9 while repeatedly transferring crate 2 from warehouse 8 to store 2;GF charger_9 & GF(warehouse_8 & F(p_crate_2 & F_pd & store_2));['pd', 'charger_9', 'warehouse_8', 'p_crate_2', 'store_2']
Ensure you visit charging station 5 regularly while continuously moving package 5 from warehouse1 to store 5;GF charging_station_5 & GF(warehouse_1 & F(p_package_5 & F_pd & store_5));['pd', 'p_package_5', 'store_5', 'charging_station_5', 'warehouse_1']
Keep going to charger 12 while you consistently take box 1 from house 5 to house 23;GF charger_12 & GF(house_5 & F(p_box_1 & F_house_23 & pd));['pd', 'house_5', 'p_box_1', 'charger_12', 'house_23']
Persistently return to charger 6 while repeatedly retrieving brochure 4 from table 4;GF charger_6 & GF_p_brochure_4 & table_4;['table_4', 'charger_6', 'p_brochure_4']
Keep returning to charger 5 as you repeatedly take a picture of region 4;GF charger_5 & GF_photo & region_4;['photo', 'charger_5', 'region_4']
Ensure you continuously visit charger 6 and repeatedly pick up brochure 4 from table 4;GF charger_6 & GF_p_brochure_4 & table_4;['table_4', 'charger_6', 'p_brochure_4']
Persistently return to charger 4 as you keep taking photo of area 5;GF charger_4 & GF_area_5 & photo;['photo', 'area_5', 'charger_4']
Keep visiting charger 4 while repeatedly taking pictures of area 5;GF charger_4 & GF_area_5 & photo;['photo', 'area_5', 'charger_4']
keep revisiting charger 4 as you consistently photograph area 5;GF charger_4 & GF_area_5 & photo;['photo', 'area_5', 'charger_4']
Repeatedly visit charger 3 while repeatedly taking pictures of area 3;GF charger_3 & GF_area_3 & photo;['charger_3', 'area_3', 'photo']
Keep returning to charger 3 as you repeatedly take photos of area 3;GF charger_3 & GF_area_3 & photo;['charger_3', 'area_3', 'photo']
Continuously visit charger 6 while repeatedly picking up brochure 4 from table 4;GF charger_6 & GF_p_brochure_4 & table_4;['table_4', 'charger_6', 'p_brochure_4']
Keep revisiting charger 6 as you regularly collect brochure 4 from table 4;GF charger_6 & GF_p_brochure_4 & table_4;['table_4', 'charger_6', 'p_brochure_4']
Keep visiting charger 3 as you periodically take pictures of area 3;GF charger_3 & GF_area_3 & photo;['charger_3', 'area_3', 'photo']
Ensure you periodically visit charger 5 and repeatedly capture images of region 4;GF charger_5 & GF_photo & region_4;['photo', 'charger_5', 'region_4']
Ensure you always stay in area 5;G area_5;['area_5']
Stay in area 5;G area_5;['area_5']
Ensure you always stay within parking lot 9;G parking_lot_9;['parking_lot_9']
Always stay within the boundaries of area 3;G area_3;['area_3']
Remain in area 3 at all times;G area_3;['area_3']
Staying in parking lot 9 at all times;G parking_lot_9;['parking_lot_9']
Stay in street 8;G street_8;['street_8']
Stay within area 5 continuously;G area_5;['area_5']
Ensure that you always stay within area 3;G area_3;['area_3']
Never leave area 5;G area_5;['area_5']
Stay in area 3;G area_3;['area_3']
Stay in parking lot 9;G parking_lot_9;['parking_lot_9']
Ensure you continuously stay in locality 7 as you move letter 1 from office 4 to house 1;G locality_7 & F(office_4 & F(p_letter_1 & F_house_1 & pd));['pd', 'house_1', 'locality_7', 'office_4', 'p_letter_1']
Ensure you remain in locality 5 while delivering package 5 from office 3 to office 6;G locality_5 & F(office_3 & F(p_package_5 & F_office_6 & pd));['pd', 'office_3', 'p_package_5', 'office_6', 'locality_5']
Always be in locality 5 as you take package 5 from office 3 to office 6;G locality_5 & F(office_3 & F(p_package_5 & F_office_6 & pd));['pd', 'office_3', 'p_package_5', 'office_6', 'locality_5']
Continue staying in locality 2 as you collect document 5 from office 4 and take it to office 9;G locality_2 & F(office_4 & F(p_document_5 & F_office_9 & pd));['pd', 'office_4', 'locality_2', 'p_document_5', 'office_9']
Persistently remain in locality 7 as you collect letter 1 from office 4 and deliver it to house 1;G locality_7 & F(office_4 & F(p_letter_1 & F_house_1 & pd));['pd', 'house_1', 'locality_7', 'office_4', 'p_letter_1']
Stay within locality 7 at all times while taking letter 1 from office 4 to house 1;G locality_7 & F(office_4 & F(p_letter_1 & F_house_1 & pd));['pd', 'house_1', 'locality_7', 'office_4', 'p_letter_1']
Stay in locality 2 as you take document 5 from office 4 to office 9;G locality_2 & F(office_4 & F(p_document_5 & F_office_9 & pd));['pd', 'office_4', 'locality_2', 'p_document_5', 'office_9']
Ensure you stay in locality 2 while transferring document 5 from office 4 to office 9;G locality_2 & F(office_4 & F(p_document_5 & F_office_9 & pd));['pd', 'office_4', 'locality_2', 'p_document_5', 'office_9']
Stay within locality 2 as you pick up document 5 from office 4 and deliver it to office 9;G locality_2 & F(office_4 & F(p_document_5 & F_office_9 & pd));['pd', 'office_4', 'locality_2', 'p_document_5', 'office_9']
Maintain your presence in locality 5 as you retrieve package 5 from office 3 and deliver it to office 6;G locality_5 & F(office_3 & F(p_package_5 & F_office_6 & pd));['pd', 'office_3', 'p_package_5', 'office_6', 'locality_5']
Always remain in locality 7 while transporting letter 1 from office 4 to house 1;G locality_7 & F(office_4 & F(p_letter_1 & F_house_1 & pd));['pd', 'house_1', 'locality_7', 'office_4', 'p_letter_1']
Never leave locality 5 while transporting package 5 from office 3 to office 6;G locality_5 & F(office_3 & F(p_package_5 & F_office_6 & pd));['pd', 'office_3', 'p_package_5', 'office_6', 'locality_5']
Stay in county 4 and keep taking package 4 from office 3 to office 8;G county_4 & GF(office_3 & F(p_package_4 & F_office_8 & pd));['pd', 'p_package_4', 'county_4', 'office_3', 'office_8']
Ensure you remain in county 4 and keep transferring package 4 from office 3 to office 8;G county_4 & GF(office_3 & F(p_package_4 & F_office_8 & pd));['pd', 'p_package_4', 'county_4', 'office_3', 'office_8']
Stay within county 4 while repeatedly taking package 4 from office 3 to office 8;G county_4 & GF(office_3 & F(p_package_4 & F_office_8 & pd));['pd', 'p_package_4', 'county_4', 'office_3', 'office_8']
Remain in county 4 and continuously transport package 4 from office 3 to office 8;G county_4 & GF(office_3 & F(p_package_4 & F_office_8 & pd));['pd', 'p_package_4', 'county_4', 'office_3', 'office_8']
Stay confined to county 4 as you repeatedly deliver package 4 from office 3 to office 8;G county_4 & GF(office_3 & F(p_package_4 & F_office_8 & pd));['pd', 'p_package_4', 'county_4', 'office_3', 'office_8']
Persistently stay in area 2 while regularly going to building 8 to photograph it;G area_2 & GF_building_8 & photo;['photo', 'area_2', 'building_8']
Stay in area 2 as you keep goint to building 8 to take a picture;G area_2 & GF_building_8 & photo;['photo', 'area_2', 'building_8']
Always stay in area 2 while repeatedly going to building 8 to take pictures;G area_2 & GF_building_8 & photo;['photo', 'area_2', 'building_8']
Always remain in street 5 while continuously taking pictures of parking lot 4;G street_5 & GF_parking_lot_4 & photo;['photo', 'street_5', 'parking_lot_4']
Keep staying within street 5 while regularly photographing parking lot 4;G street_5 & GF_parking_lot_4 & photo;['photo', 'street_5', 'parking_lot_4']
Persistently stay within street 5 while regularly photographing parking lot 4;G street_5 & GF_parking_lot_4 & photo;['photo', 'street_5', 'parking_lot_4']
Ensure you stay in street 5 at all times while repeatedly capturing photos of parking lot 4;G street_5 & GF_parking_lot_4 & photo;['photo', 'street_5', 'parking_lot_4']
Ensure you stay within area 2 while repeatedly taking pictures at building 8;G area_2 & GF_building_8 & photo;['photo', 'area_2', 'building_8']
Remain in area 2 as you continuously visit building 8 to capture photos;G area_2 & GF_building_8 & photo;['photo', 'area_2', 'building_8']
Keep taking a picture of parking lot 4 while you always stay in street 5;G street_5 & GF_parking_lot_4 & photo;['photo', 'street_5', 'parking_lot_4']
Remain in building 4 until you deliver folder 3 from room 43 to room 12;building_4 U (room_43 & F(p_folder_3 & F_pd & room_12));['pd', 'building_4', 'room_43', 'p_folder_3', 'room_12']
Continue staying in locality 6 until you retrieve package 3 from store 8 and deliver it to house 5;locality_6 U (store_8 & F(p_package_3 & F_house_5 & pd));['pd', 'locality_6', 'store_8', 'p_package_3', 'house_5']
Stay within building 9 until you collect bottle 3 from room 2 and take it to room 6;building_9 U (room_2 & F(p_bottle_3 & F_pd & room_6));['pd', 'p_bottle_3', 'room_2', 'building_9', 'room_6']
Continue staying in building 9 until you pick up bottle 3 from room 2 and place it in room 6;building_9 U (room_2 & F(p_bottle_3 & F_pd & room_6));['pd', 'p_bottle_3', 'room_2', 'building_9', 'room_6']
Stay within area 5 until you collect package 8 from store 2 and transport it to house 9;area_5 U (store_2 & F(p_package_8 & F_house_9 & pd));['pd', 'area_5', 'store_2', 'p_package_8', 'house_9']
Stay in building 9 until you take bottle 3 from room 2 to room 6;building_9 U (room_2 & F(p_bottle_3 & F_pd & room_6));['pd', 'p_bottle_3', 'room_2', 'building_9', 'room_6']
Remain in building 9 until you pick up bottle 3 from room 2 and deliver it to room 6;building_9 U (room_2 & F(p_bottle_3 & F_pd & room_6));['pd', 'p_bottle_3', 'room_2', 'building_9', 'room_6']
Stay in area 5 before picking up package 8 from store 2 and moving it to house 9;area_5 U (store_2 & F(p_package_8 & F_house_9 & pd));['pd', 'area_5', 'store_2', 'p_package_8', 'house_9']
Remain in area 5 until you take package 8 from store 2 and deliver it to house 9;area_5 U (store_2 & F(p_package_8 & F_house_9 & pd));['pd', 'area_5', 'store_2', 'p_package_8', 'house_9']
Continue staying in area 5 until you retrieve package 8 from store 2 and deliver it to house 9;area_5 U (store_2 & F(p_package_8 & F_house_9 & pd));['pd', 'area_5', 'store_2', 'p_package_8', 'house_9']
Stay in area 5 until you take package 8 from store 2 to house 9;area_5 U (store_2 & F(p_package_8 & F_house_9 & pd));['pd', 'area_5', 'store_2', 'p_package_8', 'house_9']
Stay in building 4 while transportin gfolder 3 from room 43 to room 12;building_4 U (room_43 & F(p_folder_3 & F_pd & room_12));['pd', 'building_4', 'room_43', 'p_folder_3', 'room_12']
Continue staying in park 5 until you photograph monument 2, and then move to intersection 5 and remain there;park_5 U (monument_2 & photo & F_intersection_5 & G intersection_5);['photo', 'park_5', 'intersection_5', 'monument_2']
Remain in park 8 until you take a picture of monument 2 and then go to bench 5 and stay there permanently;park_8 U (monument_2 & photo & F_bench_5 & G bench_5);['park_8', 'photo', 'monument_2', 'bench_5']
Stay in park 8 until you take a picture of monument 2 and then go to bench 5 and stay there;park_8 U (monument_2 & photo & F_bench_5 & G bench_5);['park_8', 'photo', 'monument_2', 'bench_5']
Stay in park 5 until you take a picture of monument 2 and then ensure you go to intersection 5 and stay;park_5 U (monument_2 & photo & F_intersection_5 & G intersection_5);['photo', 'park_5', 'intersection_5', 'monument_2']
Stay in park 5 until you take a picture of monument 2 and afterward proceed to intersection 5 and remain there;park_5 U (monument_2 & photo & F_intersection_5 & G intersection_5);['photo', 'park_5', 'intersection_5', 'monument_2']
Continue staying in park 8 until you take a picture of monument 2, and then go to bench 5 and remain there indefinitely;park_8 U (monument_2 & photo & F_bench_5 & G bench_5);['park_8', 'photo', 'monument_2', 'bench_5']
Remain within park 5 until you capture a photo of monument 2, then proceed to intersection 5 and stay there continuously;park_5 U (monument_2 & photo & F_intersection_5 & G intersection_5);['photo', 'park_5', 'intersection_5', 'monument_2']
You stay at park 8 until you take a photo of monument 2 and then reach bench 5 and stay there forever;park_8 U (monument_2 & photo & F_bench_5 & G bench_5);['park_8', 'photo', 'monument_2', 'bench_5']
Stay in park 8 until you capture a photo of monument 2 and then proceed to bench 5 and remain there;park_8 U (monument_2 & photo & F_bench_5 & G bench_5);['park_8', 'photo', 'monument_2', 'bench_5']
Be in park 5 until you take a picture of monument 2 and then go to intersection 5 and stay there;park_5 U (monument_2 & photo & F_intersection_5 & G intersection_5);['photo', 'park_5', 'intersection_5', 'monument_2']
Stay in parking lot 5 until you take a picture of car 5;parking_lot_5 U_car_5 & photo;['photo', 'parking_lot_5', 'car_5']
Do not leave park 4 until you have taken a photograph of statue 9;park_4 U_photo & statue_9;['photo', 'park_4', 'statue_9']
Remain in street 4 until you take a picture of house 1;street_4 U_house_1 & photo;['photo', 'street_4', 'house_1']
Continue staying in park 2 until you successfully photograph monument 13;park_2 U_monument_13 & photo;['photo', 'park_2', 'monument_13']
Stay at park 2 until taking a picture of monument 13;park_2 U_monument_13 & photo;['photo', 'park_2', 'monument_13']
Stay in park 2 until you take a picture of monument 13;park_2 U_monument_13 & photo;['photo', 'park_2', 'monument_13']
Ensure you stay in parking lot 4 until you capture a picture of car 5;parking_lot_4 U_car_5 & photo;['photo', 'parking_lot_4', 'car_5']
Stay in parking lot 9 until you take a picture of car 2;parking_lot_9 U_car_2 & photo;['photo', 'parking_lot_9', 'car_2']
Stay within park 2 until you capture a photo of monument 13;park_2 U_monument_13 & photo;['photo', 'park_2', 'monument_13']
Stay in street 4 until you take a photo of house 1;street_4 U_house_1 & photo;['photo', 'street_4', 'house_1']
Stay in parking lot 9 until a picture of car 2 was taken;parking_lot_9 U_car_2 & photo;['photo', 'parking_lot_9', 'car_2']
Stay within parking lot 9 until you capture a photo of car 2;parking_lot_9 U_car_2 & photo;['photo', 'parking_lot_9', 'car_2']
Stay in parking lot 4 until you reach car 5;parking_lot_4 U car_5;['parking_lot_4', 'car_5']
Stay within park 1 until table 3 is reached;park_1 U table_3;['park_1', 'table_3']
Stay in park 1 until you reach table 3;park_1 U table_3;['park_1', 'table_3']
Remain in park 1 until you arrive at table 3;park_1 U table_3;['park_1', 'table_3']
Do not leave parking lot 4 until you reach car 5;parking_lot_4 U car_5;['parking_lot_4', 'car_5']
Remain in house 4 until you arrive at room 2;house_4 U room_2;['house_4', 'room_2']
Be in park 1 and continue to stay there until you get to table 3;park_1 U table_3;['park_1', 'table_3']
Remain in building 2 until you arrive at path 3;building_2 U path_3;['building_2', 'path_3']
Remain in street 6 until you arrive at intersection 8;street_6 U intersection_8;['street_6', 'intersection_8']
Stay within building 2 and do not leave until you reach path 3;building_2 U path_3;['building_2', 'path_3']
Remain in house 4 until you make your way to room 2;house_4 U room_2;['house_4', 'room_2']
Keep remaining in locality 3 until you make your way to office 4;locality_3 U office_4;['office_4', 'locality_3']
