whenever the engine starts and the table is old then all the time the engine breaks or the semaphore is yellow;G((engine_starts & table_is_old) -> G(engine_breaks | semaphore_is_yellow));['table_is_old', 'semaphore_is_yellow', 'engine_starts', 'engine_breaks']
if both a train stops and the sensor gathers information then at any time the bar is down or the sensor retrieves data;G((sensor_gathers_information & train_stops) -> G(bar_is_down | sensor_retrieves_data));['sensor_retrieves_data', 'sensor_gathers_information', 'bar_is_down', 'train_stops']
always, the engine stops or the car enters after both a train stops and a train has arrived;G((train_has_arrived & train_stops) -> G(car_enters | engine_stops));['car_enters', 'train_stops', 'engine_stops', 'train_has_arrived']
whenever both a motorbike falls down and the table has been moved then forever, a bridge opens or a motorbike has started;G((motorbike_falls_down & table_has_been_moved) -> G(bridge_opens | motorbike_has_started));['motorbike_falls_down', 'table_has_been_moved', 'bridge_opens', 'motorbike_has_started']
every time the house is built and the train derails then forever, a bridge opens or the motorbike has started;G((house_is_built & train_derails) -> G(bridge_opens | motorbike_has_started));['train_derails', 'house_is_built', 'bridge_opens', 'motorbike_has_started']
every time both a bridge opens and the constructor creates instances then every time either a bridge opens or a motorbike has started;G((bridge_opens & constructor_creates_instances) -> G(bridge_opens | motorbike_has_started));['constructor_creates_instances', 'bridge_opens', 'motorbike_has_started']
whenever the sensor captures data and a motorbike falls down then always, the semaphore is green or a house collapses;G((motorbike_falls_down & sensor_captures_data) -> G(house_collapses | semaphore_is_green));['motorbike_falls_down', 'sensor_captures_data', 'house_collapses', 'semaphore_is_green']
after both the table is brown and the car starts, every time a sensor captures data or the brake is released;G((car_starts & table_is_brown) -> G(brake_is_released | sensor_captures_data));['car_starts', 'table_is_brown', 'sensor_captures_data', 'brake_is_released']
whenever both a motorbike catches fire and the engine breaks then it is always the case that either the sensor captures data or the train has been launched;G((engine_breaks & motorbike_catches_fire) -> G(sensor_captures_data | train_has_been_launched));['sensor_captures_data', 'train_has_been_launched', 'motorbike_catches_fire', 'engine_breaks']
whenever both the brake is pressed and the bar is down then at any time a semaphore is yellow;G((bar_is_down & brake_is_pressed) -> G semaphore_is_yellow);['brake_is_pressed', 'semaphore_is_yellow', 'bar_is_down']
after the semaphore is yellow and the train stops, it is always true that a semaphore is yellow;G((semaphore_is_yellow & train_stops) -> G semaphore_is_yellow);['semaphore_is_yellow', 'train_stops']
after a table is brown and a car starts, all the time the semaphore is yellow;G((car_starts & table_is_brown) -> G semaphore_is_yellow);['car_starts', 'table_is_brown', 'semaphore_is_yellow']
every time the bar is down and the semaphore is red then it is always the case that a semaphore is yellow;G((bar_is_down & semaphore_is_red) -> G semaphore_is_yellow);['semaphore_is_red', 'semaphore_is_yellow', 'bar_is_down']
if both the bar has to be repaired and the bridge opens then eternally, the semaphore is yellow;G((bar_has_to_be_repaired & bridge_opens) -> G semaphore_is_yellow);['bar_has_to_be_repaired', 'semaphore_is_yellow', 'bridge_opens']
after the escalator moves and the bar is closing, it is always the case that the semaphore is yellow;G((bar_is_closing & escalator_moves) -> G semaphore_is_yellow);['bar_is_closing', 'semaphore_is_yellow', 'escalator_moves']
after both the motorbike falls down and a table has been moved, all the time the semaphore is yellow;G((motorbike_falls_down & table_has_been_moved) -> G semaphore_is_yellow);['motorbike_falls_down', 'table_has_been_moved', 'semaphore_is_yellow']
after both a train stops and a sensor gathers information, at any time the semaphore is yellow;G((sensor_gathers_information & train_stops) -> G semaphore_is_yellow);['semaphore_is_yellow', 'sensor_gathers_information', 'train_stops']
after the motorbike falls down and the escalator is blocked, every time the semaphore is yellow;G((escalator_is_blocked & motorbike_falls_down) -> G semaphore_is_yellow);['motorbike_falls_down', 'semaphore_is_yellow', 'escalator_is_blocked']
after both the house is built and the train derails, always, a semaphore is yellow;G((house_is_built & train_derails) -> G semaphore_is_yellow);['train_derails', 'house_is_built', 'semaphore_is_yellow']
if an elevator is open and the train has been launched then all the time the semaphore is yellow;G((elevator_is_open & train_has_been_launched) -> G semaphore_is_yellow);['semaphore_is_yellow', 'train_has_been_launched', 'elevator_is_open']
every time both the sensor captures data and the motorbike falls down then forever, the semaphore is yellow;G((motorbike_falls_down & sensor_captures_data) -> G semaphore_is_yellow);['motorbike_falls_down', 'sensor_captures_data', 'semaphore_is_yellow']
after either a train is crossing or a table is brown, in the future a sensor retrieves data and the manager handles requests;G((table_is_brown | train_is_crossing) -> F(manager_handles_requests & sensor_retrieves_data));['train_is_crossing', 'table_is_brown', 'sensor_retrieves_data', 'manager_handles_requests']
every time a table has been moved or a train stops then in the future both the bar is down and the brake is released;G((table_has_been_moved | train_stops) -> F(bar_is_down & brake_is_released));['table_has_been_moved', 'brake_is_released', 'bar_is_down', 'train_stops']
every time either the semaphore is red or a car stops then at some point the engine starts and the engine stops;G((car_stops | semaphore_is_red) -> F(engine_starts & engine_stops));['semaphore_is_red', 'car_stops', 'engine_starts', 'engine_stops']
after either the constructor creates instances or the motorbike falls down, eventually, both the escalator is blocked and the escalator moves;G((constructor_creates_instances | motorbike_falls_down) -> F(escalator_is_blocked & escalator_moves));['motorbike_falls_down', 'constructor_creates_instances', 'escalator_moves', 'escalator_is_blocked']
every time a manager handles requests or the escalator is blocked then at some point in time both the elevator is open and a train has arrived;G((escalator_is_blocked | manager_handles_requests) -> F(elevator_is_open & train_has_arrived));['elevator_is_open', 'manager_handles_requests', 'escalator_is_blocked', 'train_has_arrived']
it is going to happen that the engine breaks and a semaphore is yellow after a house is open or the train derails;G((house_is_open | train_derails) -> F(engine_breaks & semaphore_is_yellow));['house_is_open', 'train_derails', 'semaphore_is_yellow', 'engine_breaks']
whenever either the bar is down or a constructor instantiate objects then at some point both the bridge opens and a train has been launched;G((bar_is_down | constructor_instantiate_objects) -> F(bridge_opens & train_has_been_launched));['constructor_instantiate_objects', 'bridge_opens', 'train_has_been_launched', 'bar_is_down']
as either the house is built or the sensor captures data, at some point a table has been moved and the escalator is blocked;G((house_is_built | sensor_captures_data) -> F(escalator_is_blocked & table_has_been_moved));['house_is_built', 'table_has_been_moved', 'sensor_captures_data', 'escalator_is_blocked']
always when either the table is old or the constructor instantiate objects then eventually, both a bridge opens and a sensor retrieves data;G((constructor_instantiate_objects | table_is_old) -> F(bridge_opens & sensor_retrieves_data));['constructor_instantiate_objects', 'table_is_old', 'bridge_opens', 'sensor_retrieves_data']
sooner or later both the escalator speeds up and the bar is up after either a car starts or the train derails;G((car_starts | train_derails) -> F(bar_is_up & escalator_speeds_up));['car_starts', 'bar_is_up', 'escalator_speeds_up', 'train_derails']
after either the constructor instantiate objects or the bar is up, at some point in time the train has arrived and a train is crossing;G((bar_is_up | constructor_instantiate_objects) -> F(train_has_arrived & train_is_crossing));['train_is_crossing', 'bar_is_up', 'constructor_instantiate_objects', 'train_has_arrived']
after the engine starts or the bar is up, at a certain moment a car starts and the engine starts;G((bar_is_up | engine_starts) -> F(car_starts & engine_starts));['car_starts', 'bar_is_up', 'engine_starts']
it will happen that either the brake is released or a train is crossing after the bar is down or a semaphore is green;G((bar_is_down | semaphore_is_green) -> F(brake_is_released | train_is_crossing));['train_is_crossing', 'brake_is_released', 'bar_is_down', 'semaphore_is_green']
every time either a motorbike falls down or an elevator rises then in the future either an elevator rises or an elevator falls;G((elevator_rises | motorbike_falls_down) -> F(elevator_falls | elevator_rises));['motorbike_falls_down', 'elevator_falls', 'elevator_rises']
after either a house is built or a car stops, sooner or later either the bar is closing or the table has been moved;G((car_stops | house_is_built) -> F(bar_is_closing | table_has_been_moved));['house_is_built', 'bar_is_closing', 'table_has_been_moved', 'car_stops']
eventually, either the car starts or the car stops after either the house is open or a train derails;G((house_is_open | train_derails) -> F(car_starts | car_stops));['house_is_open', 'car_starts', 'train_derails', 'car_stops']
eventually, the engine starts or the sensor captures data after the bridge closes or the elevator is blocked;G((bridge_closes | elevator_is_blocked) -> F(engine_starts | sensor_captures_data));['sensor_captures_data', 'engine_starts', 'bridge_closes', 'elevator_is_blocked']
whenever either the brake is released or the bar is down then at some point in time either a train has been launched or the escalator moves;G((bar_is_down | brake_is_released) -> F(escalator_moves | train_has_been_launched));['train_has_been_launched', 'escalator_moves', 'brake_is_released', 'bar_is_down']
if either the motorbike is driven or the semaphore is green then sooner or later either the engine stops or a house is open;G((motorbike_is_driven | semaphore_is_green) -> F(engine_stops | house_is_open));['house_is_open', 'motorbike_is_driven', 'semaphore_is_green', 'engine_stops']
sooner or later the sensor retrieves data or the engine starts after a bridge closes or the semaphore is green;G((bridge_closes | semaphore_is_green) -> F(engine_starts | sensor_retrieves_data));['engine_starts', 'bridge_closes', 'sensor_retrieves_data', 'semaphore_is_green']
always when either the semaphore is red or the engine stops then in the future either a train has been launched or the constructor instantiate objects;G((engine_stops | semaphore_is_red) -> F(constructor_instantiate_objects | train_has_been_launched));['semaphore_is_red', 'constructor_instantiate_objects', 'train_has_been_launched', 'engine_stops']
after a train derails or the train has been launched, in the future either a constructor instantiate objects or the train has been launched;G((train_derails | train_has_been_launched) -> F(constructor_instantiate_objects | train_has_been_launched));['train_derails', 'constructor_instantiate_objects', 'train_has_been_launched']
after the bar is down or the semaphore is broken, it will happen that an elevator falls or the train derails;G((bar_is_down | semaphore_is_broken) -> F(elevator_falls | train_derails));['train_derails', 'elevator_falls', 'semaphore_is_broken', 'bar_is_down']
as the elevator is blocked or a constructor creates instances, at some point in time either the escalator speeds up or a semaphore is broken;G((constructor_creates_instances | elevator_is_blocked) -> F(escalator_speeds_up | semaphore_is_broken));['escalator_speeds_up', 'constructor_creates_instances', 'semaphore_is_broken', 'elevator_is_blocked']
as the motorbike has stopped or the bar has to be repaired, finally, a train derails;G((bar_has_to_be_repaired | motorbike_has_stopped) -> F train_derails);['train_derails', 'bar_has_to_be_repaired', 'motorbike_has_stopped']
as either the bridge closes or a semaphore is green, eventually, the sensor captures data;G((bridge_closes | semaphore_is_green) -> F sensor_captures_data);['sensor_captures_data', 'bridge_closes', 'semaphore_is_green']
as an elevator is blocked or a constructor creates instances, at some point a sensor captures data;G((constructor_creates_instances | elevator_is_blocked) -> F sensor_captures_data);['sensor_captures_data', 'constructor_creates_instances', 'elevator_is_blocked']
at some point in time the train derails after the sensor retrieves data or the engine starts;G((engine_starts | sensor_retrieves_data) -> F train_derails);['train_derails', 'engine_starts', 'sensor_retrieves_data']
whenever either the brake is released or a house collapses then at some point in time the semaphore is yellow;G((brake_is_released | house_collapses) -> F semaphore_is_yellow);['house_collapses', 'semaphore_is_yellow', 'brake_is_released']
always when the bar is down or a manager collect claims then at some point a train derails;G((bar_is_down | manager_collect_claims) -> F train_derails);['train_derails', 'manager_collect_claims', 'bar_is_down']
after either a train derails or the engine starts, eventually, a train has arrived;G((engine_starts | train_derails) -> F train_has_arrived);['train_derails', 'engine_starts', 'train_has_arrived']
whenever either a manager handles requests or a motorbike catches fire then it will happen that the train derails;G((manager_handles_requests | motorbike_catches_fire) -> F train_derails);['train_derails', 'motorbike_catches_fire', 'manager_handles_requests']
after the elevator falls or a motorbike catches fire, sooner or later the train has arrived;G((elevator_falls | motorbike_catches_fire) -> F train_has_arrived);['elevator_falls', 'motorbike_catches_fire', 'train_has_arrived']
at some point the train derails after a table is old or a constructor instantiate objects;G((constructor_instantiate_objects | table_is_old) -> F train_derails);['train_derails', 'constructor_instantiate_objects', 'table_is_old']
at some point in time a train has arrived after an elevator rises or the sensor gathers information;G((elevator_rises | sensor_gathers_information) -> F train_has_arrived);['elevator_rises', 'sensor_gathers_information', 'train_has_arrived']
whenever either a train has been launched or a constructor instantiate objects then it is going to happen that the semaphore is yellow;G((constructor_instantiate_objects | train_has_been_launched) -> F semaphore_is_yellow);['constructor_instantiate_objects', 'semaphore_is_yellow', 'train_has_been_launched']
if the engine starts or the motorbike catches fire then it should not happen that both a motorbike has stopped and a car starts;G((engine_starts | motorbike_catches_fire) -> G!(car_starts & motorbike_has_stopped));['car_starts', 'motorbike_catches_fire', 'engine_starts', 'motorbike_has_stopped']
after either a sensor captures data or the escalator moves, it will not happen that a house is open and a semaphore is green;G((escalator_moves | sensor_captures_data) -> G!(house_is_open & semaphore_is_green));['house_is_open', 'sensor_captures_data', 'escalator_moves', 'semaphore_is_green']
after the escalator is blocked or the car starts, it is never the case that both the sensor captures data and the brake is released;G((car_starts | escalator_is_blocked) -> G!(brake_is_released & sensor_captures_data));['car_starts', 'sensor_captures_data', 'brake_is_released', 'escalator_is_blocked']
always either the escalator is blocked or a car starts implies that absolutely never, the house is open and a semaphore is green;G((car_starts | escalator_is_blocked) -> G!(house_is_open & semaphore_is_green));['house_is_open', 'car_starts', 'semaphore_is_green', 'escalator_is_blocked']
after the bar has to be repaired or the motorbike falls down, it should not happen that the bar is down and the train has been launched;G((bar_has_to_be_repaired | motorbike_falls_down) -> G!(bar_is_down & train_has_been_launched));['motorbike_falls_down', 'bar_has_to_be_repaired', 'train_has_been_launched', 'bar_is_down']
always the escalator moves or a table is old implies that under no circumstances both an elevator falls and the bar is up;G((escalator_moves | table_is_old) -> G!(bar_is_up & elevator_falls));['bar_is_up', 'table_is_old', 'elevator_falls', 'escalator_moves']
every time either the escalator is blocked or a motorbike has started then it will not happen that the house is open and a motorbike has started;G((escalator_is_blocked | motorbike_has_started) -> G!(house_is_open & motorbike_has_started));['house_is_open', 'motorbike_has_started', 'escalator_is_blocked']
always either a train stops or the semaphore is red implies that under no circumstances both the bar is closing and the semaphore is green;G((semaphore_is_red | train_stops) -> G!(bar_is_closing & semaphore_is_green));['semaphore_is_red', 'bar_is_closing', 'semaphore_is_green', 'train_stops']
always either a motorbike is driven or the escalator speeds up implies that under no condition both the constructor creates instances and the car enters;G((escalator_speeds_up | motorbike_is_driven) -> G!(car_enters & constructor_creates_instances));['escalator_speeds_up', 'motorbike_is_driven', 'constructor_creates_instances', 'car_enters']
every time the bar has to be repaired or the train has arrived then it never happens that the motorbike falls down and the engine starts;G((bar_has_to_be_repaired | train_has_arrived) -> G!(engine_starts & motorbike_falls_down));['motorbike_falls_down', 'bar_has_to_be_repaired', 'engine_starts', 'train_has_arrived']
always the escalator moves or the table is old implies that at no time both the elevator rises and the train has arrived;G((escalator_moves | table_is_old) -> G!(elevator_rises & train_has_arrived));['table_is_old', 'elevator_rises', 'escalator_moves', 'train_has_arrived']
it is never the case that the engine breaks and the bar is closing after the engine stops or a train is crossing;G((engine_stops | train_is_crossing) -> G!(bar_is_closing & engine_breaks));['train_is_crossing', 'bar_is_closing', 'engine_breaks', 'engine_stops']
whenever a semaphore is green or the bar is up then it should not happen that either the escalator is blocked or a car starts;G((bar_is_up | semaphore_is_green) -> G!(car_starts | escalator_is_blocked));['car_starts', 'bar_is_up', 'semaphore_is_green', 'escalator_is_blocked']
after either the bar has to be repaired or the motorbike falls down, absolutely never, the elevator is open or a manager handles requests;G((bar_has_to_be_repaired | motorbike_falls_down) -> G!(elevator_is_open | manager_handles_requests));['motorbike_falls_down', 'bar_has_to_be_repaired', 'elevator_is_open', 'manager_handles_requests']
after the train stops or the semaphore is red, it is never the case that either the house collapses or the bar is closing;G((semaphore_is_red | train_stops) -> G!(bar_is_closing | house_collapses));['semaphore_is_red', 'bar_is_closing', 'house_collapses', 'train_stops']
every time either the manager collect claims or the elevator falls then under no circumstances the escalator moves or a table is old;G((elevator_falls | manager_collect_claims) -> G!(escalator_moves | table_is_old));['manager_collect_claims', 'table_is_old', 'elevator_falls', 'escalator_moves']
after an elevator is open or the bar is closing, it never happens that the escalator moves or a table is old;G((bar_is_closing | elevator_is_open) -> G!(escalator_moves | table_is_old));['bar_is_closing', 'table_is_old', 'escalator_moves', 'elevator_is_open']
if a train derails or a motorbike falls down then under no condition either the engine starts or the train is crossing;G((motorbike_falls_down | train_derails) -> G!(engine_starts | train_is_crossing));['train_is_crossing', 'train_derails', 'motorbike_falls_down', 'engine_starts']
if either a house collapses or the bar is closing then never, either the car stops or the house collapses;G((bar_is_closing | house_collapses) -> G!(car_stops | house_collapses));['bar_is_closing', 'car_stops', 'house_collapses']
after either the engine starts or a motorbike catches fire, it will not happen that either a table is brown or a car stops;G((engine_starts | motorbike_catches_fire) -> G!(car_stops | table_is_brown));['table_is_brown', 'car_stops', 'motorbike_catches_fire', 'engine_starts']
every time a sensor captures data or a table has been moved then under no condition the bar has to be repaired or a motorbike falls down;G((sensor_captures_data | table_has_been_moved) -> G!(bar_has_to_be_repaired | motorbike_falls_down));['motorbike_falls_down', 'table_has_been_moved', 'sensor_captures_data', 'bar_has_to_be_repaired']
always either a house collapses or the bar is closing implies that it is never the case that either the sensor captures data or the table has been moved;G((bar_is_closing | house_collapses) -> G!(sensor_captures_data | table_has_been_moved));['bar_is_closing', 'table_has_been_moved', 'sensor_captures_data', 'house_collapses']
every time either a train derails or a motorbike falls down then it never happens that the motorbike is driven or the escalator speeds up;G((motorbike_falls_down | train_derails) -> G!(escalator_speeds_up | motorbike_is_driven));['escalator_speeds_up', 'train_derails', 'motorbike_falls_down', 'motorbike_is_driven']
every time either the sensor captures data or the escalator moves then never, either the escalator is blocked or a motorbike has started;G((escalator_moves | sensor_captures_data) -> G!(escalator_is_blocked | motorbike_has_started));['sensor_captures_data', 'escalator_moves', 'motorbike_has_started', 'escalator_is_blocked']
after the manager handles requests or the table is old, always, the brake is pressed and the bar is down;G((manager_handles_requests | table_is_old) -> G(bar_is_down & brake_is_pressed));['brake_is_pressed', 'table_is_old', 'bar_is_down', 'manager_handles_requests']
if the bar has to be repaired or the escalator moves then it is always the case that both the motorbike falls down and a table has been moved;G((bar_has_to_be_repaired | escalator_moves) -> G(motorbike_falls_down & table_has_been_moved));['motorbike_falls_down', 'table_has_been_moved', 'bar_has_to_be_repaired', 'escalator_moves']
if either the bridge closes or a bridge opens then in any case the semaphore is yellow and a train stops;G((bridge_closes | bridge_opens) -> G(semaphore_is_yellow & train_stops));['semaphore_is_yellow', 'bridge_opens', 'bridge_closes', 'train_stops']
after either the escalator speeds up or a sensor gathers information, every time the constructor creates instances and a car stops;G((escalator_speeds_up | sensor_gathers_information) -> G(car_stops & constructor_creates_instances));['escalator_speeds_up', 'car_stops', 'constructor_creates_instances', 'sensor_gathers_information']
at any time a motorbike falls down and the escalator is blocked after a manager handles requests or the motorbike has started;G((manager_handles_requests | motorbike_has_started) -> G(escalator_is_blocked & motorbike_falls_down));['motorbike_falls_down', 'motorbike_has_started', 'manager_handles_requests', 'escalator_is_blocked']
whenever either the engine stops or a car enters then forever, both a semaphore is red and the brake is released;G((car_enters | engine_stops) -> G(brake_is_released & semaphore_is_red));['semaphore_is_red', 'car_enters', 'brake_is_released', 'engine_stops']
after a semaphore is green or the bar is up, at any time an elevator falls and the engine starts;G((bar_is_up | semaphore_is_green) -> G(elevator_falls & engine_starts));['bar_is_up', 'elevator_falls', 'engine_starts', 'semaphore_is_green']
at any time the bar is down and the semaphore is red after the car starts or an elevator falls;G((car_starts | elevator_falls) -> G(bar_is_down & semaphore_is_red));['car_starts', 'semaphore_is_red', 'elevator_falls', 'bar_is_down']
if either the table is brown or the house collapses then it is always true that both the engine starts and a house is built;G((house_collapses | table_is_brown) -> G(engine_starts & house_is_built));['house_is_built', 'table_is_brown', 'house_collapses', 'engine_starts']
every time the engine stops or a table is brown then eternally, both the constructor creates instances and the car stops;G((engine_stops | table_is_brown) -> G(car_stops & constructor_creates_instances));['table_is_brown', 'car_stops', 'constructor_creates_instances', 'engine_stops']
eternally, both the engine starts and the table is old after the motorbike has stopped or the semaphore is yellow;G((motorbike_has_stopped | semaphore_is_yellow) -> G(engine_starts & table_is_old));['table_is_old', 'semaphore_is_yellow', 'engine_starts', 'motorbike_has_stopped']
after the escalator is blocked or the escalator moves, in any case the train has been launched and the motorbike is driven;G((escalator_is_blocked | escalator_moves) -> G(motorbike_is_driven & train_has_been_launched));['motorbike_is_driven', 'train_has_been_launched', 'escalator_moves', 'escalator_is_blocked']
every time either a motorbike catches fire or the escalator speeds up then forever, either the constructor creates instances or the escalator is blocked;G((escalator_speeds_up | motorbike_catches_fire) -> G(constructor_creates_instances | escalator_is_blocked));['escalator_speeds_up', 'constructor_creates_instances', 'motorbike_catches_fire', 'escalator_is_blocked']
after either the manager handles requests or the table is old, forever, a sensor captures data or the brake is released;G((manager_handles_requests | table_is_old) -> G(brake_is_released | sensor_captures_data));['sensor_captures_data', 'table_is_old', 'brake_is_released', 'manager_handles_requests']
if either the manager collect claims or the escalator speeds up then always, either a house collapses or the table is old;G((escalator_speeds_up | manager_collect_claims) -> G(house_collapses | table_is_old));['escalator_speeds_up', 'manager_collect_claims', 'table_is_old', 'house_collapses']
it is always true that the car starts or the bar is closing after the bridge opens or the motorbike has started;G((bridge_opens | motorbike_has_started) -> G(bar_is_closing | car_starts));['car_starts', 'bar_is_closing', 'bridge_opens', 'motorbike_has_started']
if the manager handles requests or the table is old then in any case the motorbike has started or the escalator speeds up;G((manager_handles_requests | table_is_old) -> G(escalator_speeds_up | motorbike_has_started));['escalator_speeds_up', 'table_is_old', 'motorbike_has_started', 'manager_handles_requests']
every time the car stops or the bar has to be repaired then in any case either the house is built or an elevator is open;G((bar_has_to_be_repaired | car_stops) -> G(elevator_is_open | house_is_built));['house_is_built', 'car_stops', 'bar_has_to_be_repaired', 'elevator_is_open']
if the engine stops or the table is brown then all the time either the escalator is blocked or the escalator moves;G((engine_stops | table_is_brown) -> G(escalator_is_blocked | escalator_moves));['table_is_brown', 'escalator_moves', 'escalator_is_blocked', 'engine_stops']
after either the manager handles requests or the table is old, forever, either a motorbike has stopped or the escalator speeds up;G((manager_handles_requests | table_is_old) -> G(escalator_speeds_up | motorbike_has_stopped));['escalator_speeds_up', 'table_is_old', 'motorbike_has_stopped', 'manager_handles_requests']
it is always true that the brake is released or the escalator is blocked after a car enters or a train has arrived;G((car_enters | train_has_arrived) -> G(brake_is_released | escalator_is_blocked));['car_enters', 'brake_is_released', 'escalator_is_blocked', 'train_has_arrived']
if a motorbike falls down or a house collapses then it is always the case that either a car enters or a train has arrived;G((house_collapses | motorbike_falls_down) -> G(car_enters | train_has_arrived));['motorbike_falls_down', 'car_enters', 'house_collapses', 'train_has_arrived']
it is always true that a table is brown or the house collapses after a motorbike has stopped or the elevator is blocked;G((elevator_is_blocked | motorbike_has_stopped) -> G(house_collapses | table_is_brown));['table_is_brown', 'house_collapses', 'motorbike_has_stopped', 'elevator_is_blocked']
whenever either a motorbike falls down or a house collapses then all the time a sensor captures data or the brake is released;G((house_collapses | motorbike_falls_down) -> G(brake_is_released | sensor_captures_data));['motorbike_falls_down', 'sensor_captures_data', 'house_collapses', 'brake_is_released']
every time either the motorbike catches fire or the escalator speeds up then every time the semaphore is yellow;G((escalator_speeds_up | motorbike_catches_fire) -> G semaphore_is_yellow);['escalator_speeds_up', 'semaphore_is_yellow', 'motorbike_catches_fire']
forever, the semaphore is yellow after a manager handles requests or a motorbike has started;G((manager_handles_requests | motorbike_has_started) -> G semaphore_is_yellow);['semaphore_is_yellow', 'motorbike_has_started', 'manager_handles_requests']
whenever either the bridge closes or the bridge opens then it is always the case that the semaphore is yellow;G((bridge_closes | bridge_opens) -> G semaphore_is_yellow);['semaphore_is_yellow', 'bridge_opens', 'bridge_closes']
after the bar has to be repaired or the escalator moves, it is always the case that a semaphore is yellow;G((bar_has_to_be_repaired | escalator_moves) -> G semaphore_is_yellow);['bar_has_to_be_repaired', 'semaphore_is_yellow', 'escalator_moves']
if either a car starts or the elevator falls then forever, a semaphore is yellow;G((car_starts | elevator_falls) -> G semaphore_is_yellow);['car_starts', 'semaphore_is_yellow', 'elevator_falls']
every time a car starts or the bar is closing then it is always the case that a semaphore is yellow;G((bar_is_closing | car_starts) -> G semaphore_is_yellow);['car_starts', 'bar_is_closing', 'semaphore_is_yellow']
whenever the sensor captures data or the engine breaks then at any time a semaphore is yellow;G((engine_breaks | sensor_captures_data) -> G semaphore_is_yellow);['sensor_captures_data', 'semaphore_is_yellow', 'engine_breaks']
after the elevator is open or the house is built, eternally, a semaphore is yellow;G((elevator_is_open | house_is_built) -> G semaphore_is_yellow);['house_is_built', 'semaphore_is_yellow', 'elevator_is_open']
after either the manager collect claims or the sensor gathers information, it is always true that the semaphore is yellow;G((manager_collect_claims | sensor_gathers_information) -> G semaphore_is_yellow);['manager_collect_claims', 'semaphore_is_yellow', 'sensor_gathers_information']
whenever the brake is pressed or the elevator is blocked then eternally, the semaphore is yellow;G((brake_is_pressed | elevator_is_blocked) -> G semaphore_is_yellow);['brake_is_pressed', 'semaphore_is_yellow', 'elevator_is_blocked']
if a sensor captures data or the brake is released then at any time the semaphore is yellow;G((brake_is_released | sensor_captures_data) -> G semaphore_is_yellow);['sensor_captures_data', 'semaphore_is_yellow', 'brake_is_released']
whenever a bridge opens or a motorbike has started then it is always the case that the semaphore is yellow;G((bridge_opens | motorbike_has_started) -> G semaphore_is_yellow);['semaphore_is_yellow', 'bridge_opens', 'motorbike_has_started']
it is always the case that the escalator is blocked and together the bar is closing and the escalator speeds up;G(bar_is_closing & escalator_is_blocked & escalator_speeds_up);['escalator_speeds_up', 'bar_is_closing', 'escalator_is_blocked']
every time the house is open and together the train has arrived and an elevator is blocked;G(elevator_is_blocked & house_is_open & train_has_arrived);['house_is_open', 'elevator_is_blocked', 'train_has_arrived']
every time the motorbike has stopped and, at the same time, the table is brown and the table has been moved;G(motorbike_has_stopped & table_has_been_moved & table_is_brown);['table_has_been_moved', 'table_is_brown', 'motorbike_has_stopped']
every time the brake is released and, at the same time, the brake is pressed and the house is open;G(brake_is_pressed & brake_is_released & house_is_open);['brake_is_pressed', 'house_is_open', 'brake_is_released']
eternally, a train is crossing and together the escalator is blocked and a sensor captures data;G(escalator_is_blocked & sensor_captures_data & train_is_crossing);['train_is_crossing', 'sensor_captures_data', 'escalator_is_blocked']
in any case the bar is closing and together the engine breaks and a sensor gathers information;G(bar_is_closing & engine_breaks & sensor_gathers_information);['bar_is_closing', 'sensor_gathers_information', 'engine_breaks']
eternally, the bar is up, the sensor captures data and a constructor creates instances;G(bar_is_up & constructor_creates_instances & sensor_captures_data);['bar_is_up', 'sensor_captures_data', 'constructor_creates_instances']
at any time the escalator is blocked, the engine starts and the bar is up;G(bar_is_up & engine_starts & escalator_is_blocked);['bar_is_up', 'engine_starts', 'escalator_is_blocked']
in any case a motorbike falls down and, at the same time, the semaphore is broken and the table is brown;G(motorbike_falls_down & semaphore_is_broken & table_is_brown);['motorbike_falls_down', 'table_is_brown', 'semaphore_is_broken']
it is always true that the bar has to be repaired and, at the same time, the bar is up and the bar is closing;G(bar_has_to_be_repaired & bar_is_closing & bar_is_up);['bar_is_up', 'bar_is_closing', 'bar_has_to_be_repaired']
it is always true that the escalator speeds up and together the constructor creates instances and a train has arrived;G(constructor_creates_instances & escalator_speeds_up & train_has_arrived);['escalator_speeds_up', 'constructor_creates_instances', 'train_has_arrived']
every time the bar has to be repaired, the escalator moves and the engine breaks;G(bar_has_to_be_repaired & engine_breaks & escalator_moves);['bar_has_to_be_repaired', 'escalator_moves', 'engine_breaks']
always, the escalator speeds up and the bridge opens;G(bridge_opens & escalator_speeds_up);['escalator_speeds_up', 'bridge_opens']
it is always the case that a train derails and the train has been launched;G(train_derails & train_has_been_launched);['train_derails', 'train_has_been_launched']
it is always the case that both the engine stops and a car starts;G(car_starts & engine_stops);['car_starts', 'engine_stops']
every time the semaphore is broken and the table is old;G(semaphore_is_broken & table_is_old);['table_is_old', 'semaphore_is_broken']
it is always true that the semaphore is yellow and the escalator speeds up;G(escalator_speeds_up & semaphore_is_yellow);['escalator_speeds_up', 'semaphore_is_yellow']
at any time both the bar is up and a semaphore is yellow;G(bar_is_up & semaphore_is_yellow);['bar_is_up', 'semaphore_is_yellow']
always, the semaphore is green and the escalator is blocked;G(escalator_is_blocked & semaphore_is_green);['semaphore_is_green', 'escalator_is_blocked']
